date,TAVG,TMAX,TMIN,PRCP,PRCP_6mo_avg
2017-02-12,10.8,18.3,4.4,0.0,2.2697802197802197
2017-02-13,9.9,18.3,3.3,0.0,2.2697802197802197
2017-02-14,12.9,21.7,6.1,0.0,2.2697802197802197
2017-02-15,14.1,21.1,8.9,0.0,2.2697802197802197
2017-02-16,12.9,17.2,10.0,0.0,2.2697802197802197
2017-02-17,11.1,11.7,10.0,51.1,2.5505494505494504
2017-02-18,8.3,10.0,5.0,2.3,2.5631868131868134
2017-02-19,8.7,10.6,5.6,0.8,2.5675824175824173
2017-02-20,12.1,13.3,9.4,0.8,2.5719780219780217
2017-02-21,10.6,13.9,5.6,0.8,2.576373626373626
2017-02-22,6.8,12.8,3.3,0.0,2.576373626373626
2017-02-23,5.3,11.1,0.6,0.0,2.576373626373626
2017-02-24,4.9,11.7,0.0,0.0,2.576373626373626
2017-02-25,6.6,12.8,1.1,0.0,2.576373626373626
2017-02-26,7.4,14.4,1.1,1.5,2.5846153846153843
2017-02-27,6.4,13.3,1.7,0.0,2.5846153846153843
2017-02-28,6.2,13.9,0.6,0.0,2.5846153846153843
2017-03-01,8.3,17.2,1.1,0.0,2.5846153846153843
2017-03-02,11.5,18.9,3.3,0.0,2.5846153846153843
2017-03-03,10.1,18.9,3.3,0.0,2.5846153846153843
2017-03-04,9.8,13.9,7.2,0.0,2.5846153846153843
2017-03-05,5.6,8.9,1.1,0.0,2.5846153846153843
2017-03-06,6.6,12.8,2.2,0.0,2.5846153846153843
2017-03-07,9.1,16.1,1.7,0.0,2.5846153846153843
2017-03-08,12.5,20.0,7.8,0.0,2.5846153846153843
2017-03-09,14.7,23.3,9.4,0.0,2.5846153846153843
2017-03-10,13.9,22.2,8.3,0.0,2.5846153846153843
2017-03-11,13.4,21.7,7.8,0.0,2.5846153846153843
2017-03-12,15.4,23.3,6.7,0.0,2.5846153846153843
2017-03-13,16.9,26.1,6.7,0.0,2.5846153846153843
2017-03-14,17.8,26.7,11.1,0.0,2.5846153846153843
2017-03-15,12.1,18.9,7.8,0.0,2.5846153846153843
2017-03-16,12.9,20.6,6.7,0.0,2.5846153846153843
2017-03-17,15.0,26.7,6.1,0.0,2.5846153846153843
2017-03-18,12.5,20.0,8.3,0.0,2.5846153846153843
2017-03-19,12.1,19.4,8.3,0.0,2.5846153846153843
2017-03-20,12.1,15.0,10.0,0.0,2.5846153846153843
2017-03-21,13.7,16.7,11.7,1.5,2.5928571428571425
2017-03-22,10.7,15.0,8.3,0.8,2.5972527472527474
2017-03-23,10.5,16.1,7.8,0.0,2.5972527472527474
2017-03-24,10.3,12.2,8.9,0.0,2.5972527472527474
2017-03-25,11.1,16.1,7.2,0.0,2.5972527472527474
2017-03-26,10.8,15.6,6.7,0.0,2.5972527472527474
2017-03-27,10.6,15.6,5.6,0.0,2.5972527472527474
2017-03-28,12.2,20.6,5.6,0.0,2.5972527472527474
2017-03-29,12.7,19.4,6.7,0.0,2.5972527472527474
2017-03-30,11.0,16.1,6.1,0.0,2.5972527472527474
2017-03-31,13.4,20.0,8.3,0.0,2.5972527472527474
2017-04-01,16.2,24.4,8.3,0.0,2.5972527472527474
2017-04-02,13.8,23.9,7.2,0.0,2.5972527472527474
2017-04-03,10.6,20.6,3.3,0.0,2.5972527472527474
2017-04-04,12.0,21.7,2.8,0.0,2.5972527472527474
2017-04-05,14.4,23.9,7.8,0.0,2.5972527472527474
2017-04-06,11.8,17.8,6.7,0.0,2.5972527472527474
2017-04-07,12.4,15.0,7.8,0.0,2.5972527472527474
2017-04-08,7.4,12.2,2.8,2.0,2.6082417582417583
2017-04-09,7.6,15.6,1.7,0.0,2.6082417582417583
2017-04-10,10.8,18.9,1.7,0.0,2.6082417582417583
2017-04-11,12.0,16.7,7.8,0.0,2.6082417582417583
2017-04-12,12.7,16.7,11.1,0.0,2.6082417582417583
2017-04-13,9.8,13.3,5.6,0.0,2.6082417582417583
2017-04-14,8.7,16.1,2.2,0.0,2.6082417582417583
2017-04-15,11.4,20.6,3.3,0.0,2.6082417582417583
2017-04-16,9.9,13.3,7.2,0.0,2.6082417582417583
2017-04-17,12.4,16.1,10.6,0.0,2.5609890109890108
2017-04-18,11.9,18.3,5.6,0.0,2.5609890109890108
2017-04-19,12.2,19.4,4.4,0.0,2.5609890109890108
2017-04-20,12.9,18.3,6.7,0.0,2.5609890109890108
2017-04-21,15.3,23.9,6.7,0.0,2.5609890109890108
2017-04-22,12.2,20.0,5.6,0.0,2.5609890109890108
2017-04-23,12.1,16.1,8.9,0.0,2.553846153846154
2017-04-24,11.1,14.4,8.9,0.0,2.541208791208791
2017-04-25,12.1,16.7,7.2,0.0,2.541208791208791
2017-04-26,12.9,16.7,10.0,0.0,2.541208791208791
2017-04-27,11.8,17.8,5.6,0.0,2.541208791208791
2017-04-28,12.2,20.6,5.0,0.0,2.5395604395604394
2017-04-29,16.6,25.0,7.2,0.0,2.5395604395604394
2017-04-30,14.4,25.0,5.6,0.0,2.535164835164835
2017-05-01,19.8,28.9,8.3,0.0,2.535164835164835
2017-05-02,19.9,28.9,11.1,0.0,2.535164835164835
2017-05-03,22.1,30.6,12.8,0.0,2.535164835164835
2017-05-04,15.6,23.9,10.0,0.0,2.535164835164835
2017-05-05,10.7,15.6,7.8,0.0,2.535164835164835
2017-05-06,9.8,14.4,6.7,0.5,2.5379120879120878
2017-05-07,12.3,20.6,6.1,7.6,2.5796703296703294
2017-05-08,12.5,21.1,5.0,0.0,2.5796703296703294
2017-05-09,14.2,26.1,6.1,0.0,2.5796703296703294
2017-05-10,13.1,19.4,9.4,0.0,2.5796703296703294
2017-05-11,12.9,20.0,9.4,0.0,2.5796703296703294
2017-05-12,11.3,16.7,6.7,0.0,2.5796703296703294
2017-05-13,10.3,16.1,3.3,0.0,2.5796703296703294
2017-05-14,9.8,12.8,7.8,0.0,2.5796703296703294
2017-05-15,10.6,17.2,7.8,0.0,2.5796703296703294
2017-05-16,10.7,14.4,8.3,0.0,2.5796703296703294
2017-05-17,11.2,18.3,4.4,0.0,2.5796703296703294
2017-05-18,13.8,25.6,3.9,0.0,2.5796703296703294
2017-05-19,17.4,27.8,7.8,0.0,2.5796703296703294
2017-05-20,19.6,28.9,9.4,0.0,2.5796703296703294
2017-05-21,17.3,27.8,8.9,0.0,2.5027472527472523
2017-05-22,15.2,26.1,7.2,0.0,2.474725274725275
2017-05-23,14.6,24.4,8.3,0.0,2.474725274725275
2017-05-24,12.9,19.4,9.4,0.0,2.474725274725275
2017-05-25,11.9,13.9,10.6,0.0,2.474725274725275
2017-05-26,11.8,15.6,7.8,0.0,2.474725274725275
2017-05-27,12.9,20.0,7.2,0.0,2.4565934065934063
2017-05-28,11.7,18.3,9.4,0.0,2.4565934065934063
2017-05-29,10.7,13.3,9.4,0.0,2.4565934065934063
2017-05-30,11.3,16.1,8.9,0.0,2.4565934065934063
2017-05-31,14.9,22.8,8.9,0.0,2.4565934065934063
2017-06-01,15.1,21.1,8.9,0.0,2.4565934065934063
2017-06-02,14.6,23.3,8.9,0.0,2.4565934065934063
2017-06-03,14.0,22.2,8.9,0.0,2.4565934065934063
2017-06-04,13.3,20.6,6.1,0.0,2.4565934065934063
2017-06-05,13.7,23.9,4.4,0.0,2.4565934065934063
2017-06-06,12.3,19.4,6.7,0.0,2.4565934065934063
2017-06-07,13.9,23.3,7.2,0.0,2.4565934065934063
2017-06-08,14.7,17.2,11.7,0.3,2.458241758241758
2017-06-09,13.7,18.3,10.6,0.0,2.458241758241758
2017-06-10,13.9,19.4,8.9,0.0,2.458241758241758
2017-06-11,12.2,16.1,9.4,0.0,2.458241758241758
2017-06-12,12.1,17.2,10.0,0.0,2.458241758241758
2017-06-13,13.7,21.7,7.2,0.0,2.458241758241758
2017-06-14,14.0,24.4,6.1,0.0,2.458241758241758
2017-06-15,14.8,23.3,6.7,0.0,2.398351648351648
2017-06-16,17.7,26.7,10.0,0.0,2.2126373626373628
2017-06-17,19.2,30.0,9.4,0.0,2.2126373626373628
2017-06-18,25.9,35.0,17.2,0.0,2.2126373626373628
2017-06-19,21.1,32.2,11.1,0.0,2.2126373626373628
2017-06-20,16.9,26.7,10.0,0.0,2.2126373626373628
2017-06-21,19.3,28.3,10.6,0.0,2.142857142857143
2017-06-22,22.3,32.2,15.0,0.0,2.1049450549450546
2017-06-23,18.4,27.2,12.2,0.0,1.908241758241758
2017-06-24,16.6,24.4,12.2,0.0,1.8884615384615384
2017-06-25,15.1,22.2,10.0,0.0,1.8884615384615384
2017-06-26,16.7,23.3,10.0,0.0,1.8884615384615384
2017-06-27,15.3,21.7,11.7,0.0,1.8884615384615384
2017-06-28,14.2,21.1,11.1,0.0,1.8884615384615384
2017-06-29,14.2,21.1,10.0,0.0,1.8884615384615384
2017-06-30,12.7,18.3,10.0,0.0,1.8340659340659338
2017-07-01,11.6,16.7,10.0,0.0,1.8230769230769228
2017-07-02,14.0,21.1,9.4,0.0,1.8230769230769228
2017-07-03,15.7,24.4,9.4,0.0,1.8230769230769228
2017-07-04,15.2,25.6,8.3,0.0,1.8230769230769228
2017-07-05,15.5,23.3,9.4,0.0,1.8186813186813187
2017-07-06,17.3,27.2,8.9,0.0,1.764285714285714
2017-07-07,21.3,32.2,10.6,0.0,1.764285714285714
2017-07-08,22.9,33.3,10.0,0.0,1.7543956043956042
2017-07-09,17.4,29.4,8.9,0.0,1.7543956043956042
2017-07-10,15.9,25.6,8.3,0.0,1.6467032967032966
2017-07-11,15.6,25.0,7.8,0.0,1.6368131868131868
2017-07-12,14.9,23.3,8.3,0.0,1.5824175824175823
2017-07-13,15.6,24.4,8.3,0.0,1.4247252747252745
2017-07-14,16.1,26.1,7.2,0.0,1.4247252747252745
2017-07-15,19.6,33.9,8.3,0.0,1.4247252747252745
2017-07-16,23.0,33.9,12.2,0.0,1.4247252747252745
2017-07-17,17.7,27.8,9.4,0.0,1.4247252747252745
2017-07-18,14.1,21.1,9.4,0.0,1.4247252747252745
2017-07-19,14.7,23.9,6.7,0.0,1.419230769230769
2017-07-20,15.1,22.2,8.9,0.0,1.2824175824175823
2017-07-21,14.8,22.8,8.3,0.0,1.0714285714285712
2017-07-22,19.4,31.7,7.2,0.0,1.0714285714285712
2017-07-23,18.1,27.2,11.1,0.0,0.698901098901099
2017-07-24,16.8,27.2,9.4,0.0,0.6527472527472528
2017-07-25,17.4,26.1,11.1,0.0,0.6527472527472528
2017-07-26,16.4,26.1,10.0,0.0,0.6527472527472528
2017-07-27,18.2,30.6,8.3,0.0,0.6527472527472528
2017-07-28,15.6,25.6,8.9,0.0,0.6527472527472528
2017-07-29,14.7,23.3,7.2,0.0,0.6527472527472528
2017-07-30,16.0,26.7,8.3,0.0,0.6527472527472528
2017-07-31,16.7,27.8,8.3,0.0,0.6527472527472528
2017-08-01,20.6,31.1,8.9,0.0,0.6527472527472528
2017-08-02,24.1,34.4,14.4,0.0,0.6527472527472528
2017-08-03,24.4,31.7,20.0,0.0,0.6527472527472528
2017-08-04,21.7,29.4,14.4,0.0,0.6208791208791209
2017-08-05,19.3,27.2,12.8,0.0,0.6208791208791209
2017-08-06,17.0,23.9,11.7,0.0,0.6208791208791209
2017-08-07,16.6,23.3,12.2,0.0,0.49780219780219787
2017-08-08,16.6,23.9,12.8,0.0,0.4598901098901099
2017-08-09,14.3,17.8,12.8,0.0,0.45549450549450554
2017-08-10,14.9,21.1,12.8,0.0,0.45549450549450554
2017-08-11,15.3,22.2,11.7,0.0,0.4137362637362638
2017-08-12,15.0,21.7,11.7,0.0,0.38461538461538464
2017-08-13,16.6,23.3,11.1,0.0,0.38461538461538464
2017-08-14,13.9,15.0,12.8,0.0,0.38461538461538464
2017-08-15,14.6,18.9,12.2,0.0,0.38461538461538464
2017-08-16,16.5,23.3,12.2,0.0,0.38461538461538464
2017-08-17,17.4,26.1,11.7,0.0,0.38461538461538464
2017-08-18,17.0,25.6,10.0,0.0,0.10384615384615384
2017-08-19,16.9,25.0,11.7,0.0,0.0912087912087912
2017-08-20,17.7,26.7,13.9,0.0,0.08681318681318682
2017-08-21,17.3,25.0,12.2,0.0,0.08241758241758242
2017-08-22,16.8,25.0,11.1,0.0,0.07802197802197802
2017-08-23,16.3,25.0,11.1,0.0,0.07802197802197802
2017-08-24,15.7,23.3,11.1,0.0,0.07802197802197802
2017-08-25,16.2,26.7,7.8,0.0,0.07802197802197802
2017-08-26,22.4,34.4,11.1,0.0,0.07802197802197802
2017-08-27,22.2,31.7,14.4,0.0,0.06978021978021978
2017-08-28,18.6,28.9,12.2,0.0,0.06978021978021978
2017-08-29,15.9,23.3,12.2,0.0,0.06978021978021978
2017-08-30,15.9,25.6,10.0,0.0,0.06978021978021978
2017-08-31,23.4,35.6,7.8,0.0,0.06978021978021978
2017-09-01,30.8,42.2,23.3,0.0,0.06978021978021978
2017-09-02,31.9,43.3,23.3,0.0,0.06978021978021978
2017-09-03,28.2,36.7,21.1,0.0,0.06978021978021978
2017-09-04,23.1,27.8,19.4,0.3,0.07142857142857142
2017-09-05,22.6,31.1,16.1,0.0,0.07142857142857142
2017-09-06,19.2,27.8,13.3,0.0,0.07142857142857142
2017-09-07,17.1,22.2,13.3,0.0,0.07142857142857142
2017-09-08,16.0,23.3,12.2,0.0,0.07142857142857142
2017-09-09,18.3,27.2,12.8,0.0,0.07142857142857142
2017-09-10,23.9,35.6,14.4,0.0,0.07142857142857142
2017-09-11,22.8,35.6,16.1,0.0,0.07142857142857142
2017-09-12,21.5,31.1,15.6,0.0,0.07142857142857142
2017-09-13,16.6,18.9,15.6,0.0,0.07142857142857142
2017-09-14,16.0,21.7,13.3,0.0,0.07142857142857142
2017-09-15,14.9,21.1,10.6,0.0,0.07142857142857142
2017-09-16,15.4,25.0,8.9,0.0,0.07142857142857142
2017-09-17,15.8,23.3,9.4,0.0,0.07142857142857142
2017-09-18,16.6,21.7,12.8,0.0,0.07142857142857142
2017-09-19,14.9,22.2,8.9,0.0,0.06318681318681318
2017-09-20,14.1,20.0,8.9,0.0,0.05879120879120879
2017-09-21,13.4,18.3,10.0,1.5,0.06703296703296703
2017-09-22,12.9,20.6,7.2,0.0,0.06703296703296703
2017-09-23,15.4,25.0,7.8,0.0,0.06703296703296703
2017-09-24,17.6,26.7,9.4,0.0,0.06703296703296703
2017-09-25,18.8,28.3,11.1,0.0,0.06703296703296703
2017-09-26,21.6,30.0,13.9,0.0,0.06703296703296703
2017-09-27,22.2,32.8,15.0,0.0,0.06703296703296703
2017-09-28,20.2,32.2,11.1,0.0,0.06703296703296703
2017-09-29,15.0,22.8,8.3,0.0,0.06703296703296703
2017-09-30,15.1,22.8,10.0,0.0,0.06703296703296703
2017-10-01,14.6,23.3,7.8,0.0,0.06703296703296703
2017-10-02,15.7,23.9,5.0,0.0,0.06703296703296703
2017-10-03,12.2,21.1,5.0,0.0,0.06703296703296703
2017-10-04,14.4,25.6,6.1,0.0,0.06703296703296703
2017-10-05,17.4,27.8,9.4,0.0,0.06703296703296703
2017-10-06,18.8,30.0,10.6,0.0,0.06703296703296703
2017-10-07,16.9,28.9,8.3,0.0,0.05604395604395604
2017-10-08,17.7,26.1,6.1,0.0,0.05604395604395604
2017-10-09,18.8,27.8,11.1,0.0,0.05604395604395604
2017-10-10,15.1,25.6,7.2,0.0,0.05604395604395604
2017-10-11,11.3,20.0,5.6,0.0,0.05604395604395604
2017-10-12,13.7,21.7,6.7,0.0,0.05604395604395604
2017-10-13,14.4,23.9,8.3,0.0,0.05604395604395604
2017-10-14,18.2,23.3,11.7,0.0,0.05604395604395604
2017-10-15,21.9,32.8,11.7,0.0,0.05604395604395604
2017-10-16,21.9,33.3,15.6,0.0,0.05604395604395604
2017-10-17,18.6,28.9,9.4,0.0,0.05604395604395604
2017-10-18,11.9,22.2,6.7,0.0,0.05604395604395604
2017-10-19,12.8,17.2,7.2,0.0,0.05604395604395604
2017-10-20,10.8,16.7,6.1,2.5,0.06978021978021978
2017-10-21,11.5,20.6,4.4,0.0,0.06978021978021978
2017-10-22,16.9,22.8,11.1,0.0,0.06978021978021978
2017-10-23,24.4,29.4,16.7,0.0,0.06978021978021978
2017-10-24,26.4,33.3,21.1,0.0,0.06978021978021978
2017-10-25,24.6,33.3,17.2,0.0,0.06978021978021978
2017-10-26,22.2,32.8,15.6,0.0,0.06978021978021978
2017-10-27,20.4,31.7,11.1,0.0,0.06978021978021978
2017-10-28,13.7,25.0,8.3,0.0,0.06978021978021978
2017-10-29,10.6,18.9,7.2,0.0,0.06978021978021978
2017-10-30,11.3,15.0,9.4,0.0,0.06978021978021978
2017-10-31,11.9,19.4,6.7,0.0,0.06978021978021978
2017-11-01,12.3,21.1,6.7,0.0,0.06978021978021978
2017-11-02,12.2,18.9,6.7,0.0,0.06978021978021978
2017-11-03,13.1,17.2,11.1,0.0,0.06978021978021978
2017-11-04,10.3,15.0,3.9,0.0,0.06703296703296703
2017-11-05,7.9,15.0,3.9,0.0,0.02527472527472527
2017-11-06,10.0,17.8,5.0,0.0,0.02527472527472527
2017-11-07,11.1,20.0,5.0,0.0,0.02527472527472527
2017-11-08,13.0,15.6,6.1,0.0,0.02527472527472527
2017-11-09,13.3,17.2,9.4,0.0,0.02527472527472527
2017-11-10,12.5,17.2,8.3,0.0,0.02527472527472527
2017-11-11,10.9,18.9,6.7,0.0,0.02527472527472527
2017-11-12,10.7,18.9,5.6,0.0,0.02527472527472527
2017-11-13,13.7,18.9,8.9,0.0,0.02527472527472527
2017-11-14,12.2,19.4,6.7,0.0,0.02527472527472527
2017-11-15,12.8,19.4,6.7,0.0,0.02527472527472527
2017-11-16,12.7,14.4,10.6,0.0,0.02527472527472527
2017-11-17,10.5,14.4,6.1,0.3,0.026923076923076925
2017-11-18,10.1,17.8,5.0,0.0,0.026923076923076925
2017-11-19,10.6,18.9,4.4,0.0,0.026923076923076925
2017-11-20,14.9,21.1,10.0,0.0,0.026923076923076925
2017-11-21,17.6,27.8,12.2,0.0,0.026923076923076925
2017-11-22,17.8,26.7,13.3,0.0,0.026923076923076925
2017-11-23,16.8,22.8,11.7,0.0,0.026923076923076925
2017-11-24,16.6,22.8,12.2,0.0,0.026923076923076925
2017-11-25,17.7,23.3,11.1,0.0,0.026923076923076925
2017-11-26,14.2,16.7,11.7,0.0,0.026923076923076925
2017-11-27,9.3,13.9,5.0,0.0,0.026923076923076925
2017-11-28,9.3,16.1,3.9,0.0,0.026923076923076925
2017-11-29,11.3,16.7,5.6,0.0,0.026923076923076925
2017-11-30,12.3,19.4,5.0,0.0,0.026923076923076925
2017-12-01,8.7,16.1,4.4,0.0,0.026923076923076925
2017-12-02,10.4,17.8,5.6,0.0,0.026923076923076925
2017-12-03,9.5,13.9,6.7,0.0,0.026923076923076925
2017-12-04,10.6,14.4,6.7,0.0,0.026923076923076925
2017-12-05,10.9,17.8,5.0,0.0,0.026923076923076925
2017-12-06,12.9,16.7,6.7,0.0,0.026923076923076925
2017-12-07,13.3,23.9,7.8,0.0,0.02527472527472528
2017-12-08,13.8,22.8,8.3,0.0,0.02527472527472528
2017-12-09,14.1,22.8,8.9,0.0,0.02527472527472528
2017-12-10,15.4,26.1,8.9,0.0,0.02527472527472528
2017-12-11,14.6,25.0,9.4,0.0,0.02527472527472528
2017-12-12,16.2,22.8,11.1,0.0,0.02527472527472528
2017-12-13,14.1,20.0,7.8,0.0,0.02527472527472528
2017-12-14,14.7,22.2,8.3,0.0,0.02527472527472528
2017-12-15,12.1,20.6,7.8,0.0,0.02527472527472528
2017-12-16,12.1,16.1,5.6,0.0,0.02527472527472528
2017-12-17,10.9,16.7,6.1,0.0,0.02527472527472528
2017-12-18,10.2,20.0,4.4,0.0,0.02527472527472528
2017-12-19,9.9,17.2,5.0,0.0,0.02527472527472528
2017-12-20,7.4,12.2,2.8,0.3,0.026923076923076925
2017-12-21,5.9,11.7,0.6,0.0,0.026923076923076925
